"Presence","lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
-1,-44.25,-22.4166666666667,0.769014084507042,0.44311377245509,0.410714285714286,0.343257161248793,0.750809061488673,0.6810551558753,0.461267605633803,0.855696202531646,0.643916913946588,0.793103448275862,0.736040609137056,0.144715611133522,0.263265306122449,0.0260736196319018,0.296747967479675,0.259777538571941,0.0305697081982399,0.280181293778327,0.0236813778256189
-1,-64.75,-36.4166666666667,0.619718309859155,0.67065868263473,0.178571428571429,0.898937882201481,0.851132686084142,0.453237410071942,0.904929577464789,0.812658227848101,0.362017804154303,0.768025078369906,0.49492385786802,0.0611133521581283,0.0826530612244898,0.0245398773006135,0.199186991869919,0.0853964836742016,0.0245484020379805,0.092295014421096,0.0190168640114819
-1,-82.5833333333333,9.41666666666666,0.907042253521127,0.239520958083832,0.75,0.0698422915996138,0.789644012944984,0.918465227817746,0.154929577464789,0.918987341772152,0.86646884272997,0.877742946708464,0.918781725888325,0.259378781766841,0.307142857142857,0.223926380368098,0.0853658536585366,0.274129888769286,0.226493747105141,0.236505974454059,0.258342303552207
-1,-54.4166666666667,-17.25,0.845070422535211,0.514970059880239,0.517857142857143,0.239781139362729,0.831715210355987,0.743405275779377,0.457746478873239,0.886075949367089,0.756676557863502,0.836990595611285,0.819796954314721,0.15520371117386,0.262244897959184,0.0199386503067485,0.284552845528455,0.263006817366344,0.0250115794349236,0.160280181293778,0.0337280229637603
-1,-64.25,10.9166666666667,0.949295774647887,0.203592814371257,0.660714285714286,0.101383971676859,0.83495145631068,0.954436450839328,0.151408450704225,0.967088607594937,0.925816023738872,0.931034482758621,0.949238578680203,0.0477006857603873,0.0826530612244898,0.0153374233128834,0.227642276422764,0.0674560459275206,0.015748031496063,0.0700453234445818,0.0409041980624327
-1,-40.0833333333333,-13.0833333333333,0.76056338028169,0.245508982035928,0.517857142857143,0.200354039266173,0.663430420711974,0.776978417266187,0.225352112676056,0.817721518987342,0.679525222551929,0.74294670846395,0.756345177664975,0.0690802743041549,0.104081632653061,0.0352760736196319,0.17479674796748,0.0940078937926085,0.0402964335340435,0.0992995467655542,0.0376749192680301
-1,-58.5833333333333,-37.0833333333333,0.585915492957746,0.514970059880239,0.160714285714286,0.746218216929514,0.757281553398058,0.501199040767386,0.732394366197183,0.772151898734177,0.364985163204748,0.692789968652038,0.49746192893401,0.0868293666801129,0.0959183673469388,0.0751533742331288,0.0853658536585366,0.0961607463222103,0.0685502547475683,0.106304079110012,0.0531036957301758
-1,-50.75,-10.75,0.954929577464789,0.491017964071856,0.660714285714286,0.0806243965239781,0.935275080906149,0.877697841726619,0.373239436619718,0.964556962025316,0.902077151335312,0.927899686520376,0.956852791878173,0.18112141992739,0.333673469387755,0.00306748466257669,0.321138211382114,0.319339791890922,0.0101899027327466,0.173053152039555,0.0157875852170793
-1,-46.9166666666667,-22.0833333333333,0.752112676056338,0.48502994011976,0.464285714285714,0.338429353073705,0.705501618122977,0.647482014388489,0.461267605633803,0.830379746835443,0.623145400593472,0.755485893416928,0.718274111675127,0.141387656313029,0.260204081632653,0.0337423312883436,0.292682926829268,0.252601363473269,0.0370541917554423,0.264524103831891,0.0287047003946896
-1,-71.4166666666667,-12.25,0.88169014084507,0.425149700598802,0.732142857142857,0.0859349855165755,0.818770226537217,0.844124700239808,0.295774647887324,0.89620253164557,0.827893175074184,0.849529780564263,0.890862944162436,0.270774505849133,0.371428571428571,0.142638036809816,0.178861788617886,0.371725870111231,0.143121815655396,0.334981458590853,0.112665949049157
-1,-44.9166666666667,-11.5833333333333,0.867605633802817,0.658682634730539,0.553571428571429,0.157869327325394,0.915857605177994,0.731414868105516,0.566901408450704,0.891139240506329,0.792284866468843,0.855799373040752,0.862944162436548,0.0997377974989915,0.173469387755102,0.00153374233128834,0.333333333333333,0.177251524937208,0.00370541917554423,0.105892047795632,0.00287047003946896
-1,-58.25,-0.916666666666668,0.946478873239437,0.293413173652695,0.767857142857143,0.0598648213710975,0.87378640776699,0.959232613908873,0.186619718309859,0.939240506329114,0.943620178041543,0.924764890282132,0.961928934010152,0.233360225897539,0.38469387755102,0.138036809815951,0.199186991869919,0.361679224973089,0.13154238073182,0.11701689328389,0.264083243631145
-1,-76.0833333333333,-4.25,0.923943661971831,0.329341317365269,0.839285714285714,0.041197296427422,0.83495145631068,0.925659472422062,0.193661971830986,0.929113924050633,0.884272997032641,0.890282131661442,0.941624365482233,0.211274707543364,0.213265306122449,0.177914110429448,0.0650406504065041,0.218873340509508,0.192218619731357,0.236093943139679,0.176892716182275
-1,-79.5833333333333,-7.25,0.808450704225352,0.395209580838323,0.464285714285714,0.339073060830383,0.805825242718447,0.776978417266187,0.380281690140845,0.89873417721519,0.70919881305638,0.843260188087774,0.786802030456853,0.00191609519967729,0.00612244897959184,0,0.365853658536585,0.00466451381413706,0,0.00494437577255871,0
-1,-68.0833333333333,-7.91666666666666,0.892957746478873,0.437125748502994,0.75,0.0638879948503379,0.828478964401295,0.851318944844125,0.295774647887324,0.908860759493671,0.845697329376855,0.858934169278997,0.906091370558376,0.237394110528439,0.383673469387755,0.0766871165644172,0.219512195121951,0.368137782561894,0.0884668828161186,0.208487845076226,0.0932902762827413
-1,-65.4166666666667,-9.75,0.926760563380282,0.389221556886228,0.642857142857143,0.0749919536530415,0.883495145631068,0.88968824940048,0.299295774647887,0.926582278481013,0.887240356083086,0.90282131661442,0.939086294416244,0.164078257361839,0.279591836734694,0.0153374233128834,0.260162601626016,0.257624686042339,0.0305697081982399,0.166872682323857,0.0423394330821672
-1,-71.75,-9.08333333333333,0.898591549295775,0.407185628742515,0.696428571428571,0.0753138075313808,0.831715210355987,0.853717026378897,0.295774647887324,0.911392405063291,0.845697329376855,0.86833855799373,0.908629441624365,0.183340056474385,0.260204081632653,0.0460122699386503,0.215447154471545,0.249372084678866,0.0588235294117647,0.248454882571075,0.059562253318981
-1,-66.75,-44.75,0.492957746478873,0.425149700598802,0.160714285714286,0.720148052784036,0.566343042071197,0.434052757793765,0.623239436619718,0.458227848101266,0.445103857566766,0.579937304075235,0.416243654822335,0.018152480839048,0.0285714285714286,0.0122699386503067,0.150406504065041,0.0251166128453534,0.0129689671144048,0.0144210960032962,0.02081090778615
-1,-68.5833333333333,-34.25,0.557746478873239,0.74251497005988,0.232142857142857,0.874637914386868,0.750809061488673,0.369304556354916,0.919014084507042,0.777215189873418,0.314540059347181,0.689655172413793,0.441624365482233,0.0334812424364663,0.0469387755102041,0.0168711656441718,0.182926829268293,0.0466451381413706,0.0176007410838351,0.0535640708693861,0.0143523501973448
-1,-80.25,-5.25,0.864788732394366,0.508982035928144,0.607142857142857,0.272127454135822,0.870550161812298,0.800959232613909,0.415492957746479,0.934177215189873,0.774480712166172,0.884012539184953,0.845177664974619,0.0152279144816458,0.0755102040816327,0,0.67479674796748,0.0477215644061715,0,0.0506798516687268,0
-1,-59.9166666666667,-10.9166666666667,0.847887323943662,0.520958083832335,0.535714285714286,0.062600579336981,0.854368932038835,0.760191846522782,0.457746478873239,0.860759493670886,0.801186943620178,0.808777429467085,0.868020304568528,0.194130697862041,0.339795918367347,0.0107361963190184,0.300813008130081,0.334768568353068,0.0176007410838351,0.096003296250515,0.0287047003946896
-1,-79.25,-6.08333333333333,0.577464788732394,0.544910179640719,0.892857142857143,0.0587383327969102,0.482200647249191,0.575539568345324,0.323943661971831,0.627848101265823,0.513353115727003,0.507836990595611,0.624365482233503,0.0844090359015732,0.162244897959184,0.0368098159509202,0.215447154471545,0.131324004305705,0.0407596109309866,0.142974866089823,0.0315751704341586
-1,-70.9166666666667,-33.9166666666667,0.523943661971831,0.580838323353293,0.285714285714286,0.652075957515288,0.663430420711974,0.458033573141487,0.693661971830986,0.450632911392405,0.623145400593472,0.601880877742947,0.456852791878173,0.0674667204517951,0.166326530612245,0.00153374233128834,0.422764227642276,0.157875852170793,0.00416859657248726,0.00453234445817882,0.147111589522784
-1,-64.4166666666667,-37.75,0.6,0.67065868263473,0.178571428571429,0.904570325072417,0.844660194174757,0.441247002398082,0.915492957746479,0.810126582278481,0.347181008902077,0.752351097178683,0.482233502538071,0.0456837434449375,0.0602040816326531,0.0245398773006135,0.16260162601626,0.0556153570147112,0.0236220472440945,0.0589204779563247,0.0182992465016146
-1,-53.5833333333333,-9.25,0.892957746478873,0.592814371257485,0.571428571428571,0.0616350177019633,0.944983818770227,0.798561151079137,0.5,0.891139240506329,0.851632047477745,0.858934169278997,0.913705583756345,0.235982250907624,0.385714285714286,0.0107361963190184,0.284552845528455,0.388589881593111,0.0176007410838351,0.256695508858673,0.0269106566200215
-1,-61.9166666666667,-25.75,0.814084507042254,0.604790419161677,0.267857142857143,0.654650788542002,0.932038834951456,0.630695443645084,0.732394366197183,0.931645569620253,0.617210682492582,0.912225705329154,0.710659898477157,0.0677692617991126,0.112244897959184,0.00920245398773006,0.276422764227642,0.109795479009688,0.0148216767021769,0.122785331685208,0.0168640114818802
-1,-79.25,-3.25,0.67887323943662,0.395209580838323,0.928571428571429,0.00997747022851625,0.56957928802589,0.71462829736211,0.214788732394366,0.706329113924051,0.635014836795252,0.61128526645768,0.728426395939086,0.0661557079467527,0.113265306122449,0.0184049079754601,0.252032520325203,0.110154287764621,0.0222325150532654,0.0593325092707046,0.0986724076067456
-1,-65.0833333333333,-13.9166666666667,0.915492957746479,0.473053892215569,0.571428571428571,0.156903765690377,0.906148867313916,0.839328537170264,0.397887323943662,0.939240506329114,0.84272997032641,0.896551724137931,0.903553299492386,0.161859620814845,0.26734693877551,0.0383435582822086,0.247967479674797,0.260136347326875,0.0440018527095878,0.156983930778739,0.049156799425906
-1,-48.9166666666667,-1.91666666666667,0.940845070422535,0.341317365269461,0.910714285714286,0.0215642098487287,0.854368932038835,0.947242206235012,0.183098591549296,0.939240506329114,0.925816023738872,0.905956112852665,0.959390862944162,0.257160145219847,0.428571428571429,0.0858895705521472,0.25609756097561,0.434517402224614,0.095414543770264,0.0848784507622579,0.406530319339792
-1,-60.9166666666667,-19.0833333333333,0.876056338028169,0.538922155688623,0.464285714285714,0.385580946250402,0.899676375404531,0.75779376498801,0.51056338028169,0.946835443037975,0.744807121661721,0.90282131661442,0.817258883248731,0.0671641791044776,0.1,0.0168711656441718,0.227642276422764,0.100825260136347,0.0231588698471515,0.110012360939431,0.0261930391101543
-1,-59.5833333333333,-28.0833333333333,0.769014084507042,0.491017964071856,0.214285714285714,0.645960733826843,0.880258899676375,0.640287769784173,0.661971830985915,0.911392405063291,0.57566765578635,0.871473354231975,0.677664974619289,0.115570794675272,0.148979591836735,0.053680981595092,0.17479674796748,0.146035163257983,0.0537285780453914,0.159868149979398,0.0416218155723
-1,-42.25,-3.75,0.940845070422535,0.377245508982036,0.696428571428571,0.0988091406501448,0.896440129449838,0.916067146282974,0.274647887323944,0.926582278481013,0.937685459940653,0.927899686520376,0.951776649746193,0.16206131504639,0.330612244897959,0.0260736196319018,0.333333333333333,0.30821672048798,0.0259379342288096,0.0304903172641121,0.30821672048798
-1,-56.9166666666667,-18.4166666666667,0.915492957746479,0.413173652694611,0.482142857142857,0.300289668490505,0.886731391585761,0.829736211031175,0.390845070422535,0.964556962025316,0.807121661721068,0.924764890282132,0.870558375634518,0.121319080274304,0.213265306122449,0.0398773006134969,0.24390243902439,0.195909580193757,0.0384437239462714,0.217552533992583,0.0426982418371008
-1,-64.0833333333333,-38.25,0.614084507042253,0.646706586826347,0.160714285714286,0.896363051174767,0.84789644012945,0.455635491606715,0.897887323943662,0.820253164556962,0.359050445103858,0.761755485893417,0.49238578680203,0.0442718838241226,0.0622448979591837,0.0214723926380368,0.16260162601626,0.0531036957301758,0.0231588698471515,0.0556242274412855,0.017940437746681
-1,-74.25,-12.4166666666667,0.653521126760563,0.682634730538922,0.714285714285714,0.125683939491471,0.631067961165049,0.568345323741007,0.496478873239437,0.693670886075949,0.572700296735905,0.605015673981191,0.6751269035533,0.0995361032674466,0.157142857142857,0.0260736196319018,0.235772357723577,0.162899174739864,0.0361278369615563,0.11701689328389,0.028345891639756
-1,-63.9166666666667,-36.0833333333333,0.628169014084507,0.634730538922156,0.178571428571429,0.894271000965562,0.851132686084142,0.47242206235012,0.876760563380282,0.827848101265823,0.370919881305638,0.780564263322884,0.50253807106599,0.0667607906413877,0.0979591836734694,0.0291411042944785,0.191056910569106,0.0900609974883387,0.0296433534043539,0.0968273588792748,0.0229637603157517
-1,-55.0833333333333,-31.25,0.692957746478873,0.467065868263473,0.214285714285714,0.631477309301577,0.805825242718447,0.60431654676259,0.633802816901408,0.784810126582278,0.507418397626113,0.783699059561129,0.619289340101523,0.13251311012505,0.138775510204082,0.124233128834356,0.0569105691056911,0.135270900609975,0.133858267716535,0.131850020601566,0.103695730175816
-1,-72.4166666666667,-4.08333333333333,0.915492957746479,0.329341317365269,0.821428571428571,0.0471515931766978,0.822006472491909,0.913669064748201,0.197183098591549,0.924050632911392,0.875370919881306,0.884012539184953,0.931472081218274,0.275312626058895,0.312244897959184,0.22239263803681,0.0934959349593496,0.310728381772515,0.221398795738768,0.273588792748249,0.174022246142806
-1,-65.5833333333333,-35.4166666666667,0.63943661971831,0.766467065868264,0.214285714285714,0.907306083038301,0.893203883495146,0.436450839328537,0.975352112676056,0.835443037974684,0.376854599406528,0.789968652037618,0.50761421319797,0.0516337232755143,0.0755102040816327,0.0199386503067485,0.215447154471545,0.0739146035163258,0.0185270958777212,0.084466419447878,0.0143523501973448
-1,-75.5833333333333,-3.41666666666667,0.907042253521127,0.347305389221557,0.821428571428571,0.0553588670743482,0.818770226537217,0.90167865707434,0.211267605633803,0.913924050632911,0.869436201780415,0.877742946708464,0.923857868020305,0.229528035498185,0.244897959183673,0.210122699386503,0.0569105691056911,0.240043057050592,0.227420101899027,0.223320972393902,0.20416218155723
-1,-38.0833333333333,-12.0833333333333,0.850704225352113,0.239520958083832,0.5,0.213389121338912,0.770226537216828,0.853717026378897,0.22887323943662,0.853164556962025,0.818991097922849,0.846394984326019,0.83502538071066,0.157523194836628,0.261224489795918,0.104294478527607,0.178861788617886,0.229637603157517,0.112552107457156,0.120313143798929,0.177610333692142
